"b'Delhi Police , Arrest them..clear faces..if not now then when ?\\n\\n#DelhiPolice #Delhi #Bhajanpura #Jafrabad\\u2026 https://t.co/DQPIzFpAUV'",b'1232024178766876672',b'sahil farooqui amrohvi',b'SahilAmrohvi',b'amroha',b'AIMIM Amroha Dist. Media Incharge \\n\\nproud to be an Indian Muslim',b'183',b'228',b'0',b'506',b'830',b'False',b'False',b'True',b'False',b'2019-06-02 18:52:07'
b'#CAAProtest \\n\\nMuslims you are thinking you are cruising ... https://t.co/9UHjxSsX1d',b'1232024077495238656',b'HINDUSTAN MY RIGHT',b'FREERAMwithBJP',b'Hindusthan',"b'Nationalist, Judicious. Pro - Hindutva. I breath JAI HIND. Good are always exempted from criticism irrespective of religious affinity.'",b'28',b'35',b'1',b'4696',b'1438',b'False',b'False',b'True',b'False',b'2018-09-18 15:57:56'
"b'.@PMOIndia @narendramodi @HMOIndia @AmitShah @nsitharaman @FinMinIndia PL interlink  #DBT, #VOTER IDs, #RationCard\\u2026 https://t.co/IYyfmEvvgc'",b'1232024051545264134',b'Oum Bharti #JoinRSS',b'oumbharti',b'Bharat (India)',"b'#Patriot for #Democracy #Justice #Truth #Poor #Bharat;#Yaga Expert. Tweets R for info,Sans Recourse. Re-tweets, Likes R not endorsements. Follow & get followed.'",b'1332',b'1595',b'23',b'52269',b'35997',b'False',b'False',b'False',b'False',b'2011-04-23 13:21:13'
b'@x86vGa4aC35lx3s @manoj_indore @Payal_Rohatgi @ombirlakota @BJP4India @narendramodi @myogiadityanath @adgpi\\u2026 https://t.co/QD9hGlv4Hn',b'1232023985539420160',b'Oum Bharti #JoinRSS',b'oumbharti',b'Bharat (India)',"b'#Patriot for #Democracy #Justice #Truth #Poor #Bharat;#Yaga Expert. Tweets R for info,Sans Recourse. Re-tweets, Likes R not endorsements. Follow & get followed.'",b'1332',b'1595',b'23',b'52269',b'35997',b'False',b'False',b'False',b'False',b'2011-04-23 13:21:13'
b'#RatanLal #DelhiBurning\\n#IslamicTerrorism\\n#DelhiViolence #DelhiPolice\\n#EndThisViolence #DelhiRiots\\n#CAAProtest\\u2026 https://t.co/ktAeQ2KQVH',b'1232023912357093376',b'Think Differently',b'think_ooooooo',b'',"b'Like a \\U0001f33b that follows every movement of the \\U0001f31e, so I turn towards you to \\U0001f463 you my God ! \\U0001f64f'",b'49',b'131',b'0',b'5278',b'5126',b'False',b'False',b'True',b'False',b'2018-01-16 16:52:15'
b'Be aware.. His name is #darshan\\n#darshan #darshan Darshan\\nnot sharukh..\\n#Bhajanpura #DelhiPolice #CAAProtest\\u2026 https://t.co/Ci1HoEF9t7',b'1232023878924410880',b'zafar shakeel',b'ZafarBullet',"b'Jamia Nagar, New Delhi'",b'ALIGARH MUSLIM UNIVERSITY \\nAlig\\nGE-1571',b'86',b'57',b'0',b'293',b'324',b'False',b'False',b'True',b'False',b'2012-11-29 20:43:31'
b'This is the best #trending ever!\\n@iamjohnoliver Thank you \\U0001f64f\\n\\n#AmitShahResign #CAAProtest #CAA_NRC_Protests\\u2026 https://t.co/uBk5xVWRjm',b'1232023842924589056',b'#Sexysadhu',b'RanaSurbhie',b'India',b'\\u092e\\u0947\\u0930\\u0940 \\u091f\\u094d\\u0930\\u093f\\u092a \\u0905\\u0932\\u0917 \\u0939\\u0948!',b'8',b'54',b'0',b'35',b'5',b'False',b'False',b'True',b'False',b'2020-01-31 17:20:02'
"b""@jeffgiesea Not sure in which universe are you living? Haven't you been noticing #CAA protests across India which a\\u2026 https://t.co/ts0ttts7UI""",b'1232023738889187328',b'PaxGlobal',b'CuriousGuy2020',b'',b'',b'20',b'743',b'0',b'2489',b'3302',b'False',b'False',b'True',b'False',b'2019-12-31 14:15:07'
"b'Mazak ban gya #CAA_NRC_Protests @AmitShah @HMOIndia @PMOIndia @narendramodi and all so called #oppositionleader ,pl\\u2026 https://t.co/p97IeSLYze'",b'1232023595833946112',b'ARVIND BHARTI',b'arvindbhartii',"b'Ranchi, Jharkhand'",b'MECHANICAL ENGINEER ...\\nMTECH @IIT DELHI..',b'29',b'102',b'0',b'129',b'62',b'False',b'False',b'True',b'False',b'2015-12-28 08:59:41'
"b'It takes 100s of doctors to run a hospital, 1000s of workers tk build a castle, lakhs of soldiers to protect a coun\\u2026 https://t.co/NV5IcnsPDv'",b'1232023589341167616',b'\\u0b85\\u0ba9\\u0bcd\\u0baa\\u0bc7 \\u0b9a\\u0bbf\\u0bb5\\u0bae\\u0bcd',b'kvalavan',"b'Chennai, Tamil Nadu'","b'Hindu nationalist, promote entrepreneurship, business advisory support for SME and startups, passionate about teaching, training and efficiency management.'",b'381',b'876',b'1',b'5865',b'3192',b'False',b'False',b'True',b'False',b'2012-08-05 02:43:18'
b'#Maujpur #Bhajanpura #CAAProtest\\n\\nToday I lost the argument with my parents in your support...i think they were rig\\u2026 https://t.co/STAUFWveWi',b'1232023541186473987',b'Jatin Rathore',b'The_BackGod',"b'Delhi, se hu bhenchod\\U0001f637\\U0001f621'","b'9-teen.\\U0001f97a\\U0001f64b\\U0001f3fb\\u200d\\u2642\\ufe0f\\n\\npersuing life\\U0001f643,destroying career with PUBGm & 4 others'",b'36',b'56',b'0',b'204',b'357',b'False',b'False',b'True',b'False',b'2017-07-16 04:43:52'
b'@riteshkr23 @manoj_indore @Payal_Rohatgi @arifaajakia @anis_farooqui @TahirGora @TarekFatah @mariawirth1\\u2026 https://t.co/XwfJ4oAFpT',b'1232023525030060038',b'Oum Bharti #JoinRSS',b'oumbharti',b'Bharat (India)',"b'#Patriot for #Democracy #Justice #Truth #Poor #Bharat;#Yaga Expert. Tweets R for info,Sans Recourse. Re-tweets, Likes R not endorsements. Follow & get followed.'",b'1332',b'1595',b'23',b'52269',b'35997',b'False',b'False',b'False',b'False',b'2011-04-23 13:21:13'
b'Modi: Last Week Tonight with John Oliver (HBO) https://t.co/i65VTOsdIy via @YouTube #ShaheenBaghProtests #CAAProtest #CAA_NRC_Protests',b'1232023445493501954',b'Ahmed',b'MBahmed501',b'',b'Management Consultant',b'23',b'163',b'0',b'1984',b'1645',b'False',b'False',b'True',b'False',b'2013-12-26 18:33:58'
"b'@ndtv\\ncan your channel share total / cumulative figures of various losses due to #CAAProtest , pro CAA activities\\n1\\u2026 https://t.co/HFMTrh0j5f'",b'1232023299078492160',b'Keshab Sen',b'sen_kc_fuchan',"b'Hyderabad, India'",b'Music Movies Photography\\nAutomotive \\nGreen Tech \\nIndustry 4.0',b'104',b'179',b'5',b'1847',b'1871',b'False',b'False',b'True',b'False',b'2014-06-29 18:09:19'
"b""Delhi violence its really hurting. Delhi people's please stop violence and stay calm. Don't believe &amp;  diverted by\\u2026 https://t.co/gZmxIVFLJK""",b'1232023230275256326',b'Raghul Gandhi K',b'raghulgandhik',"b'Coimbatore, India'",b'National Leader of Jaihind Freedom Party',b'45',b'196',b'0',b'223',b'270',b'False',b'False',b'True',b'False',b'2016-11-08 19:58:13'
b'@TIXerQteZhHMMBQ @2ajnabhi @manoj_indore @Payal_Rohatgi @AmitShah @ECISVEEP @PMOIndia @SuryahSG .@PMOIndia\\u2026 https://t.co/WzSRrXsePH',b'1232023139057532928',b'Oum Bharti #JoinRSS',b'oumbharti',b'Bharat (India)',"b'#Patriot for #Democracy #Justice #Truth #Poor #Bharat;#Yaga Expert. Tweets R for info,Sans Recourse. Re-tweets, Likes R not endorsements. Follow & get followed.'",b'1332',b'1595',b'23',b'52269',b'35997',b'False',b'False',b'False',b'False',b'2011-04-23 13:21:13'
b'@RoflGandhi_ Inki baato me aa kar ek aam aadmi apne hi deshvasiyo se apne dharam ko bachane nikla hai. Ye murkh ban\\u2026 https://t.co/ZY5HsCPNU2',b'1232023107885502469',b'Avadh Bihari',b'avadh166',b'India',"b'PhD Candidate, School of Social Work, TISS, Mumbai\\nStudying Corporate Social Responsibility in India.'",b'105',b'177',b'0',b'1688',b'1401',b'False',b'False',b'False',b'False',b'2010-05-23 10:22:47'
b'One has laid down his life for nation and another has let down his nation .\\nTwo faces of same coin....\\nA grand salu\\u2026 https://t.co/yEmRrus4ak',b'1232023101937840128',b'sujit kumar',b'sujitpchauhan',"b'New Delhi, India'",b'https://t.co/7XrEqpPIOE on a mission a man with a vision',b'484',b'124',b'0',b'217',b'371',b'False',b'False',b'False',b'False',b'2011-08-23 17:18:53'
b'Schools in northeast Delhi to stay closed today after clashes over #CitizenshipAmendmentAct. \\n#Chandbagh\\u2026 https://t.co/FSmAtIadoH',b'1232023093591195648',b'Peerzada waseem\\U0001f341(\\u067e\\u06cc\\u0631\\u0632\\u0627\\u062f\\u06c1 \\u0648\\u0633\\u06cc\\u0645)',b'waseemjourno',"b'Srinagar, Jammu And Kashmir'","b""Citizen journalist of J&K (Staffer @theinsnews @RisingKashmir @BBC Urdu @CJ I'm a journalist. I'm  passionate about social work, travelling and photography.""",b'2327',b'759',b'10',b'4012',b'27702',b'False',b'False',b'False',b'False',b'2014-10-07 13:29:38'
b'\\u0938\\u0902\\u0935\\u093f\\u0927\\u093e\\u0928 \\u0915\\u0940 \\u0930\\u0915\\u094d\\u0937\\u093e \\u0915\\u0930 \\u0930\\u0939\\u093e \\u0914\\u0930 \\u0917\\u094b\\u0932\\u0940 \\u091a\\u0932\\u093e \\u0930\\u0939\\u093e \\u0939\\u0948 \\u092f\\u0939 \\u0936\\u093e\\u0902\\u0924\\u093f\\u0926\\u0942\\u0924 \\u0936\\u093e\\u0939\\u0926\\u0930\\u093e \\u0915\\u093e \\u0930\\u0939\\u0928\\u0947 \\u0935\\u093e\\u0932\\u093e \\u0939\\u0948 \\u0914\\u0930 \\u0907\\u0938\\u0915\\u093e \\u0928\\u093e\\u092e \\u0936\\u093e\\u0939\\u0930\\u0941\\u0916 \\u0916\\u093e\\u0928 \\u0939\\u0948\\u2026 https://t.co/SRgU4IKS9T',b'1232022881263116288',b'Tejendra Lodhi',b'tejendralodhi',"b'kasganj, Agra, (U.P.)  India'",b'https://t.co/j7ALrj6asf',b'2082',b'3483',b'0',b'2947',b'3899',b'False',b'False',b'True',b'False',b'2019-10-03 09:05:59'
"b""Dear Amit sah ji if you can't handle then hand over home ministry to Yogi ji. #DelhiBurning #DelhiViolence #IslamicTerrorism #CAAProtest""",b'1232022785486184448',b'anand kumar pathak',b'pathakanand83',"b'Nagpur, Maharashtra'",b'',b'11',b'121',b'0',b'161',b'771',b'False',b'False',b'True',b'False',b'2011-01-10 13:48:11'
b'.@KapilMishra_IND shld realize d statement he had given 4yr before!!!\\nShame on U... Na ghar ka na ghat ka... Kursi\\u2026 https://t.co/sDzbAP7fT3',b'1232022741030563841',b'Mohammed Furqan \\u0645\\u062d\\u0645\\u062f \\u0641\\u0631\\u0642\\u0627\\u0646',b'Md_Furqan786',"b'Bengaluru South, India'","b""Youth | Student | Writer | Author | Speaker | Director @tahaffuze_islam | President Ahrar B'lore | Member Jamiat Ulama-i-B'lore\\n#mdfurqanofficial""",b'782',b'972',b'0',b'2495',b'212',b'False',b'False',b'True',b'False',b'2017-02-20 05:10:35'
b'If \\u201c Aag lagi hai #Delhi mai hum apni masti mai had a face \\u201c\\n\\n#DelhiIsBurning #DelhiPolice #DelhiViolence\\u2026 https://t.co/JMFz4gpDaK',b'1232022556456022017',b'insta.rover \\U0001f1ee\\U0001f1f3',b'insta_rover',"b'Jaipur, India'",b'A desire to discover.',b'153',b'146',b'0',b'645',b'1214',b'False',b'False',b'True',b'False',b'2019-05-13 11:06:29'
b'Violence in Delhi planned with eye on Trump visit: Juinor Home Minister\\nhttps://t.co/zhrgYUqEyI\\n\\n#Delhi #CAAProtest\\u2026 https://t.co/Io6CAB1Pr8',b'1232022545609572352',b'NDTV',b'ndtv',b'India',b'Breaking news alerts from India',b'12139420',b'14',b'12548',b'690094',b'0',b'True',b'False',b'False',b'False',b'2009-05-01 20:34:48'
b'Where are you?? What are you doing? You will legdelhi burn like this for politics. @AmitShah @narendramodi @aajtak\\u2026 https://t.co/pCzLqwbAIi',b'1232022505063354370',b'saanjh',b'saanjh21',b'',"b'I am a creative person, full of humor. I believe in co-existence and wish this world full of hatred to finds peace.'",b'6',b'14',b'0',b'159',b'84',b'False',b'False',b'True',b'False',b'2012-09-26 17:06:54'
b'Up is very sensitive area and I was expecting riots in up but I see riots in Delhi only . \\n#ShaheenBagh \\n#Jafrabad\\u2026 https://t.co/7hiGfkYxBj',b'1232022433634217984',b'Vipin Verma',b'VipinVe08406845',b'',b'',b'0',b'2',b'0',b'8',b'0',b'False',b'False',b'True',b'False',b'2020-02-15 14:54:57'
"b'In Delhi MusIims have shown their true colour. Period.\\U0001f1f5\\U0001f1f0\\n\\n#ChandBagh, #CAAProtest #DelhiBurning #DelhiRiots'",b'1232022427703496704',b'The Rightist \\U0001f1ee\\U0001f1f3',b'RightistSingh',"b'New Delhi, India'",b'Tweets on \\u2022Foreign affairs \\u2022History\\u2022 Economy\\u2022 Jokes\\u2022 Used 2contribute 2 IE/@the_hindu \\u2022 #RightFactsThread \\u2022 Followed by @narendramodi ji \\u2022 Plz Press Follow \\U0001f60a\\U0001f64f',b'6515',b'352',b'30',b'11800',b'13147',b'False',b'False',b'True',b'False',b'2017-06-19 05:35:58'
"b'.@PMOIndia @narendramodi @HMOIndia @AmitShah @nsitharaman @FinMinIndia PL interlink  #dbt, benefits, IDs,\\u2026 https://t.co/jNWskAMxL6'",b'1232022426898325504',b'Oum Bharti #JoinRSS',b'oumbharti',b'Bharat (India)',"b'#Patriot for #Democracy #Justice #Truth #Poor #Bharat;#Yaga Expert. Tweets R for info,Sans Recourse. Re-tweets, Likes R not endorsements. Follow & get followed.'",b'1332',b'1595',b'23',b'52269',b'35997',b'False',b'False',b'False',b'False',b'2011-04-23 13:21:13'
b'#RatanLal #DelhiBurning\\n#IslamicTerrorism\\n#DelhiViolence #DelhiPolice\\n#EndThisViolence #DelhiRiots\\n#CAAProtest\\u2026 https://t.co/5bCNQ9T9RK',b'1232022330638917632',b'Think Differently',b'think_ooooooo',b'',"b'Like a \\U0001f33b that follows every movement of the \\U0001f31e, so I turn towards you to \\U0001f463 you my God ! \\U0001f64f'",b'49',b'131',b'0',b'5278',b'5126',b'False',b'False',b'True',b'False',b'2018-01-16 16:52:15'
b'@vikashbhar @manoj_indore @Yashvee66358163 @Payal_Rohatgi .@PMOIndia @narendramodi @HMOIndia @AmitShah @nsitharaman\\u2026 https://t.co/PBEx649XHb',b'1232022273760120835',b'Oum Bharti #JoinRSS',b'oumbharti',b'Bharat (India)',"b'#Patriot for #Democracy #Justice #Truth #Poor #Bharat;#Yaga Expert. Tweets R for info,Sans Recourse. Re-tweets, Likes R not endorsements. Follow & get followed.'",b'1332',b'1595',b'23',b'52269',b'35997',b'False',b'False',b'False',b'False',b'2011-04-23 13:21:13'
b'#Jafrabad #Maujpur #CAAProtest #NRC https://t.co/KB9vs1dCpu',b'1232022234941706241',b'Moinkhan_AJ',b'AjMoinkhan',b'',b'nothing',b'0',b'5',b'0',b'9',b'2',b'False',b'False',b'True',b'False',b'2020-01-03 22:41:02'
b'Ek nihatthhe pr kitnaa zulm kroge...\\nYahi sabr to islam sikhaata hai...\\nDelhi ke musalmaano ko salaam apni is sabr\\u2026 https://t.co/HkRN3jy76v',b'1232022197608296451',b'Abdul Haq Malekji',b'MalekjiAbdul',"b'Gujarat, India'","b'Student,assacinator,Innovator,working just above the limits\\U0001f30d\\U0001f30e\\U0001f30f\\U0001f310\\U0001f30f\\U0001f30e\\U0001f30d'",b'152',b'484',b'0',b'346',b'478',b'False',b'False',b'True',b'False',b'2016-08-25 12:29:09'
"b'@ArvindKejriwal \\u092c\\u093e\\u0924 \\u0924\\u094b \\u092b\\u093c\\u094d\\u0930\\u0940 \\u092c\\u093f\\u091c\\u0932\\u0940 \\u092a\\u093e\\u0928\\u0940 \\u0915\\u0940 \\u0939\\u0941\\u0908 \\u0925\\u0940, \\u0926\\u0947 \\u0926\\u093f\\u090f \\u0926\\u0902\\u0917\\u0947\\u0964 @TajinderBagga @DrKumarVishwas @KapilMishra_IND\\u2026 https://t.co/cl5to4pCZr'",b'1232021981471465473',b'Nishant khurana',b'khurana_sahb',"b'Bengaluru, India'","b'A proud Indian, Indian forces fan, pet lover, wanderlust, IT folk, karma believer, non-sickular'",b'154',b'878',b'0',b'1385',b'4078',b'False',b'False',b'True',b'False',b'2015-07-29 16:23:37'
b'Schools in northeast Delhi to stay closed today after clashes over #CitizenshipAmendmentAct.\\u2026 https://t.co/wRpIiCF62A',b'1232021929579565056',b'NDTV',b'ndtv',b'India',b'Breaking news alerts from India',b'12139420',b'14',b'12548',b'690094',b'0',b'True',b'False',b'False',b'False',b'2009-05-01 20:34:48'
b'@AAPDelhi Keep waiting!\\nYou have won the elections... Enjoy!\\n\\nWho cares of police atrocities &amp; hate speeches by ter\\u2026 https://t.co/m8yYPtjKfY',b'1232021928858120192',b'Shaheer',b'Shaheer75939439',"b'New Delhi, India'",b'Engineer - Keen in Indian Politics - Worried about Global Warming - Admirer of Animal Kingdom',b'12',b'202',b'0',b'367',b'232',b'False',b'False',b'True',b'False',b'2019-12-17 05:28:53'
b'This terrorist set ablaze a religious place in #India \\n@PTI_News @XHNews @nytimes @France24_en @AJEnglish @cnni\\u2026 https://t.co/6TR8x77da4',b'1232021795680718850',b'Taha Jaunpuri (1\\ufe0f\\u20e3) K \\u0637\\u06c1 \\u062c\\u0648\\u0646 \\u067e\\u0648\\u0631\\u06cc',b'ReallyDeshBhakt',b'Mumbi',b'Humanitarian and Peace Loving Boy',b'1155',b'640',b'0',b'3911',b'1216',b'False',b'False',b'True',b'False',b'2012-08-08 07:52:51'
b'\\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932 \\u0926\\u0942\\u0938\\u0930\\u093e \\u092e\\u094b\\u0926\\u0940 \\u0939\\u0948 #\\u0915\\u0947\\u091c\\u0930\\u0940\\u0935\\u093e\\u0932_\\u0926\\u0942\\u0938\\u0930\\u093e_\\u092e\\u094b\\u0926\\u0940 #DelhiPolice #DelhiBurning #Maujpur #ArrestKapilMishra #CAAProtest\\u2026 https://t.co/3I2DsvmWwn',b'1232021775971749888',b'Baninder Bhangu(\\u0a2c\\u0a28\\u0a3f\\u0a70\\u0a26\\u0a30 \\u0a38\\u0a3f\\u0a70\\u0a18 \\u0a2d\\u0a70\\u0a17\\u0a42)',b'BaninderBhangu',"b'Sangrur, India'",b'+2 pass (\\u0a2c\\u0a3e\\u0a30\\u0a4d\\u0a39\\u0a35\\u0a40\\u0a02 \\u0a2a\\u0a3e\\u0a38)',b'699',b'1075',b'0',b'679',b'713',b'False',b'False',b'True',b'False',b'2018-04-23 19:11:11'
"b'@BenjaminNorton Get ur facts right first &amp; then do journalism,\\nDude, the guy in the picture IS a #muslim.\\n\\nThe atta\\u2026 https://t.co/ppQeaoWADJ'",b'1232021749715259393',b'Dalit constable Bharat',b'SakthLa29244408',b'',b'India first',b'20',b'107',b'0',b'760',b'1644',b'False',b'False',b'True',b'False',b'2020-02-09 18:49:47'
"b""Is it new India ? I'm sorry to say but I think this Peoples are anti-nationalist not those people who protest again\\u2026 https://t.co/XIuxfCrwRI""",b'1232021683751411712',b'JiBON \\U0001f4aaAsim Riaz Fan \\U0001f4aa',b'imrealjibon',"b'Guwahati, India'",b'Real Fan Of @imrealasim \\u2764\\n#AsimSquad \\U0001f918',b'174',b'275',b'0',b'6370',b'3714',b'False',b'False',b'True',b'False',b'2019-03-31 08:32:25'
b'\\u0906\\u091c \\u0926\\u093f\\u0932\\u094d\\u0932\\u0940 \\u0915\\u0947 \\u0939\\u093e\\u0932\\u093e\\u0924 \\u0926\\u0947\\u0916\\u0924\\u0947 \\u0939\\u0941\\u090f \\u092e\\u0939\\u0938\\u0941\\u0938 \\u0915\\u093f\\u092f\\u093e \\u091c\\u093e \\u0938\\u0915\\u0924\\u093e \\u0939\\u0948\\u0902 \\u0915\\u093f 2002 \\u092e\\u0947\\u0902 \\u0917\\u0941\\u091c\\u0930\\u093e\\u0924 \\u0915\\u0947 \\u092e\\u0941\\u0938\\u0932\\u092e\\u093e\\u0928\\u094b\\u0902 \\u0915\\u0947 \\u0938\\u093e\\u0925 \\u0915\\u094d\\u092f\\u093e \\u0939\\u0941\\u0906 \\u0939\\u094b\\u0917\\u093e \\U0001f62a. !\\u2026 https://t.co/0iSIqD5Yvj',b'1232021637698068493',b'Tasleem Pasha',b'TasleemPasha786',"b'Sambhal,UP,India'",b'Kay Musalman ka  \\nKhun tumhe nahi dikta \\n     all Muslim people   \\n       Jabab Denahoga\\n          INSHA ALLAH',b'398',b'1472',b'0',b'522',b'1347',b'False',b'False',b'True',b'False',b'2019-12-24 22:51:08'
"b""#Update | #Delhi government minister Gopal Rai and \\nMLA, Sanjeev Jha and others reach L-G's residence to discuss th\\u2026 https://t.co/zUfqxSqcJF""",b'1232021611982622720',b'NDTV',b'ndtv',b'India',b'Breaking news alerts from India',b'12139420',b'14',b'12548',b'690094',b'0',b'True',b'False',b'False',b'False',b'2009-05-01 20:34:48'
b'\\u092f\\u0947 \\u0915\\u094b\\u0908 \\u0926\\u0942\\u0927 \\u092a\\u093f\\u0924\\u093e \\u0939\\u0941\\u090f \\u092c\\u091a\\u094d\\u091a\\u093e \\u0939\\u0948 \\u0915\\u094d\\u092f\\u093e? \\u091c\\u094b \\u0915\\u093f\\u0938\\u0940 \\u0915\\u0947 \\u0909\\u0915\\u0938\\u093e\\u0928\\u0947 \\u0914\\u0930 \\u092c\\u0939\\u0915\\u093e\\u0935\\u0947 \\u092e\\u0947\\u0902 \\u0906 \\u0917\\u092f\\u093e ? @AMISHDEVGAN @News18lokmat @DelhiPolice\\u2026 https://t.co/f5hHF5pgOC',b'1232021557905629184',b'Prafful Sarda\\u2122',b'prafful_sarda',b'India ',"b'Enterprenuer, Columnist & Civil Rights Activist *** Tweets & Views Are Personal *** RTs\\u2260Endorsement !! \\u091c\\u0928\\u094d\\u092e \\u092d\\u0942\\u092e\\u093f,\\u0915\\u0930\\u094d\\u092e \\u092d\\u0942\\u092e\\u093f \\u092d\\u093e\\u0930\\u0924 !!!'",b'12604',b'130',b'31',b'31261',b'904',b'False',b'False',b'False',b'False',b'2013-09-19 12:16:28'
b'Location: Chandbagh\\nThis hate crime is a planned tactic to economically weaken the already marginalised Muslims fur\\u2026 https://t.co/q45rkJBW9y',b'1232021537194033152',b'Nafi khan Bazmeeri',b'Nafi_up61',"b' Delhi, India'",b'we the people of India\\n\\u2022\\u0907\\u0902\\u0915\\u093c\\u0932\\u093e\\u092c_\\u091c\\u093c\\u093f\\u0902\\u0926\\u093e\\u092c\\u093e\\u0926\\U0001f1ee\\U0001f1f3\\n                \\u2022\\u0917\\u094d\\u0930\\u093e\\u092e\\u0935\\u093e\\u0938\\u0940 \\n\\u2022\\u0938\\u0940\\u0927\\u093e \\u091a\\u0947\\u0939\\u0930\\u093e\\u2195\\u0907\\u0924\\u093f\\u0939\\u093e\\u0938 \\u0917\\u0939\\u0930\\u093e.|',b'91',b'102',b'0',b'692',b'775',b'False',b'False',b'True',b'False',b'2019-07-09 20:19:12'
b'\\u062f\\u06c1\\u0644\\u06cc \\u06a9\\u06d2 \\u06af\\u0648\\u06a9\\u0644 \\u067e\\u0648\\u0631\\u06cc \\u06a9\\u06d2 \\u0679\\u0627\\u0626\\u0631 \\u0645\\u0627\\u0631\\u06a9\\u06cc\\u0679 \\u0645\\u06cc\\u06ba \\u0645\\u0638\\u0627\\u06c1\\u0631\\u06d2 \\u06a9\\u06d2 \\u062f\\u0648\\u0631\\u0627\\u0646 \\u0622\\u06af\\n\\nhttps://t.co/rl3aXMMSOy\\n\\n#DelhiBurning #DelhiViolence #DelhiPolice #CAAProtest',b'1232021414087135233',b'\\u062f\\u06cc \\u0648\\u0627\\u0626\\u0631 \\u0627\\u0631\\u062f\\u0648',b'TheWireUrdu',"b'New Delhi, India'",b'\\u0633\\u0631\\u06a9\\u0627\\u0631\\u06cc \\u0627\\u0648\\u0631\\u06a9\\u0627\\u0631\\u067e\\u0648\\u0631\\u06cc\\u0679 \\u062f\\u0628\\u0627\\u0624 \\u0633\\u06d2 \\u0622\\u0632\\u0627\\u062f \\u0635\\u062d\\u0627\\u0641\\u062a\\u06cc \\u0627\\u062f\\u0627\\u0631\\u06c1 | #UrduNews | #Analysis #Reporting',b'12581',b'67',b'23',b'15587',b'355',b'True',b'False',b'True',b'False',b'2017-07-19 14:07:25'
b'#China mai #Coronavirius chal raha hai Aur India mai #CAAProtest\\n\\U0001f44f\\U0001f3fb\\U0001f44f\\U0001f3fb\\n\\n#DelhiBurning #DelhiPolice #Delhi\\u2026 https://t.co/dvHajZ0rL2',b'1232021327323619328',b'insta.rover \\U0001f1ee\\U0001f1f3',b'insta_rover',"b'Jaipur, India'",b'A desire to discover.',b'153',b'146',b'0',b'645',b'1214',b'False',b'False',b'True',b'False',b'2019-05-13 11:06:29'
"b'\\u092c\\u0938 \\u090f\\u0915 \\u091a\\u0940\\u091c\\u093c \\u092c\\u0924\\u093e\\u0926\\u094b, \\u092f\\u0939 Pro- CAA \\u0930\\u0948\\u0932\\u0940 \\u0915\\u093e \\u0915\\u094d\\u092f\\u093e \\u092e\\u0924\\u0932\\u092c \\u0939\\u0948 ? \\u0905\\u0930\\u0947 \\u091c\\u093e\\u0939\\u093f\\u0932\\u094b\\u0902 Law \\u092a\\u093e\\u0938 \\u0939\\u094b \\u091a\\u0941\\u0915\\u093e \\u0939\\u0948 \\u0924\\u0941\\u092e\\u094d\\u0939\\u093e\\u0930\\u0947 \\u092b\\u093c\\u0947\\u0935\\u0930 \\u092e\\u0947\\u0902, \\u0905\\u092c \\u0924\\u0941\\u092e \\u0938\\u0921\\u093c\\u0915\\u2026 https://t.co/G51JUhhO1h'",b'1232021271480762373',b'Umar Khan',b'ukazmi11',b'',"b'Poet, Writer, Activist'",b'22',b'61',b'0',b'107',b'239',b'False',b'False',b'True',b'False',b'2019-12-16 15:43:40'
b'Koi isse bhi yaad kar le tab bhi utpat inhi ke vajah se shuru hu tha aur aaj bhi...#DelhiBurning #DelhiRiots\\u2026 https://t.co/wkG6FmW8hC',b'1232021233383796736',b'PRATEEK GOEL',b'prateekstrider1',"b'Korba, India'","b'SEO Analyst, Former Project Engineer Indian Railways , Operation Engineer Spectrum Coal and Power Ltd. traveller and history lover.'",b'41',b'126',b'0',b'452',b'131',b'False',b'False',b'True',b'False',b'2015-12-28 18:43:04'
"b'""Violence looks exciting only on TV. Will it reach our areas also?"": asked me, a concerned and scared protestor, wh\\u2026 https://t.co/eY5P4OaXlW'",b'1232021117440843778',b'Anvit Srivastava',b'AnvitSrivastava',b'New Delhi',"b'\\u092a\\u0924\\u094d\\u0930\\u0915\\u093e\\u0930 \\u090f\\u0935\\u0902 \\u091a\\u093f\\u0924\\u094d\\u0930\\u0915\\u093e\\u0930.\\nPrincipal Correspondent @htdelhi . Investigations, crime, aviation. Previously with @dna @TOIDelhi & @PTI_News .\\nRTs & tweets personal.'",b'1139',b'416',b'19',b'2954',b'2154',b'False',b'False',b'False',b'False',b'2012-07-18 14:08:07'
b'@ReallySwara @LastWeekTonight @YouTube @iamjohnoliver Speaking against Hinduism has become a style statement for ur\\u2026 https://t.co/xvTKPKamwY',b'1232020935969996802',b'Pradeep kumar',b'Pradeepkum999',b'India',"b'IT engineer. Proud Indian, Shiv bhakt'",b'2',b'28',b'0',b'306',b'73',b'False',b'False',b'True',b'False',b'2017-01-12 03:02:22'
